1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
133.47,104.88,123.28,147.69,169.46,128.71,99.476,132.81,132.65,151.83,149.89,127.12,120.87,136.27,137.02,117.8,123.07,175.11,193.81,154.98,126.44,133.28,125.19,110,111.68,149.19,181.46,169.39,152.57,117.38,94.919,96.374,128.8,141.29,133.81,124.96,150.66,165.65,136.99,119.61,161.52,172.01,160.63,130.5,159.71,167.65,145.62,141.03,137.97,138.63,140.08,146.66,167.39,160.63,133.11,143.66,116.04,108.59,125.25,158.66,173.56,168.36,139.13,131.13
113.99,128.05,153.69,167.36,164.91,152.61,121.48,96.38,143.21,151.58,158.77,156.15,145.76,147.82,136.31,125.64,133.87,132.64,143.92,138.45,143.14,171.6,176.23,170.18,150.78,132.73,117.93,109.86,109.97,132.43,141.94,146.87,164.93,166.99,165.69,137.42,113.3,106.19,115.5,148.03,161.1,187.98,189.08,177.46,147.33,104.69,115.05,146.41,128.6,154.45,158.6,153.78,151.66,153.91,148.1,145.26,148.92,125.79,133.46,171.57,185.66,156.94,133.83,146.04
178.25,153.25,149,167.1,178.91,150.78,114.87,134.16,166.05,167.09,154.36,146.71,140.83,122.2,107.93,128.47,155.87,158.11,153.22,133.13,120.21,127.76,129.02,139.88,143.86,128.35,148.46,134.43,126.62,159.65,175.08,166.37,167.01,159.92,152.08,133.96,127.98,154.57,161.96,158.63,164.23,161.16,135.42,140.33,128.09,136.43,148.19,146.59,166.68,141.69,122.56,129.33,125.16,143.24,154.45,164.54,172.54,143.65,118.6,125.45,140.13,143.56,143.28,156.21
164.46,143.03,125.24,145.6,161.35,147.97,128.39,139.79,169.17,139.49,119.11,145.44,166.57,171.1,153.21,117.57,144.49,134.83,117.88,125.35,159.13,179.68,152.41,136.95,137.58,132.69,126.96,129.39,160.11,173.43,153.11,167.85,139.53,144.71,150.8,126.75,132.65,128.58,144.07,150.11,130.88,142.26,146.11,128.63,106.72,104.23,126.95,136.18,127.1,129.79,151.9,147.22,122.36,120.68,137.8,139.29,130.15,129.08,143.54,143.03,149.95,138.22,128.81,133.43
132.6,128.93,116.46,130.85,151.26,146.38,124.83,127.13,128.11,124.22,123.4,126.04,130.51,171.75,177.89,174.37,107.54,117.61,143.2,148.92,134.62,163.88,185.33,192.42,102.18,116.01,131.38,147.09,136.22,134.17,146.07,151,119.83,134.37,127.34,133.64,149.07,126.67,113.49,130.29,152.2,133.86,124.83,107.03,108.53,100.84,127.06,158.98,170.27,128.38,104.23,85.936,80.307,93.688,124.04,154.72,152.57,125.41,105.11,87.212,101.49,133.2,136.7,137.49
146.14,143.63,124.67,127.56,143.89,144.05,132.64,128.93,140.39,117.87,132.76,165.68,164.88,125.15,107.99,123.1,150.96,108.78,110.06,134.22,120.66,99.765,117.99,135.81,133.54,90.533,95.442,102.98,99.185,100.52,102.75,109.6,107.3,94.352,115.61,129.88,152.29,143.95,110.65,95.303,149.04,103.82,112.11,147.75,151.72,128.91,105.56,110.7,160.04,101.35,94.168,117.61,116.98,122.25,137.75,144.67,141,103.01,96.799,119.27,123.73,138.99,156.97,153.24
100.21,95.097,105.51,134.03,143.42,129.56,136.21,133.17,117.08,132.38,127.83,127.67,134.16,122.92,115.1,103.92,128.82,130.2,147.15,127.86,104.59,122.81,125.43,110.89,135.97,115.62,114.52,111.28,101.97,132.87,137.57,123.75,117.38,90.806,84.878,82.638,101.17,136.63,156.24,150.89,91.074,85.754,109.54,132.95,125.73,115.2,127.9,152.78,118.57,99.041,111.73,124.7,115.43,103.31,107.05,134.09,156.03,104.72,93.49,99.645,108.86,126.87,124.81,120.67
118.9,100.01,103.91,112.37,125.88,151.58,158.2,118.77,107.54,106.34,137.44,155,138.68,127.03,153.48,134.29,142.27,122.12,130.62,149.32,142.9,108.77,107.48,110.02,144.23,137.56,143.35,150.57,137.98,117.11,104.34,100.19,111.23,143.36,171.69,177.05,136.13,126.14,124.64,113.66,114.58,125.41,161.27,173.66,138.81,118.73,115.49,109.9,160.93,132.93,121.49,124.94,119.36,124.31,118.99,119.14,170.76,141.6,92.304,85.89,119.07,146.09,134.36,125.14
146.18,109,83.886,81.334,116.7,138.08,142.32,134.02,108.68,79.281,83.035,90.075,126.81,160.39,177.99,167.93,86.633,97.717,92.925,113.64,149.25,148.32,162.55,179.5,83.06,110.74,117.03,126.28,139.36,137.27,154.97,164.71,93.635,108.32,110.76,123.84,137.91,144.91,157.84,152.98,100.83,107.79,102.51,138.48,162.89,143.87,128.45,137.38,148.5,130.79,110.24,129.62,145.33,130.19,124.02,136.37,128.86,114.29,107.79,116.83,120.11,92.994,99.144,120.06
93.172,96.818,107.36,107.24,130.62,125.05,106.01,100.12,97.138,130.35,141.55,117.13,131.79,138.67,125.89,114.61,135.11,138.32,145.98,116.58,105.57,116.97,120.71,128.65,141.44,133.56,136.07,107.98,94.84,119.2,128.46,123.61,135.69,122.78,114.68,100.69,89.155,93.423,100.77,115.93,147.46,148.04,133.95,109,94.434,83.747,91.427,105.23,138.69,164.74,152.48,125.32,95.688,88.624,125.58,131.9,100.81,115.09,112.98,109.81,117.44,116.28,125.6,130.33
185.17,179.19,151.16,158.1,156.72,153.14,178.75,175.45,167.83,179.92,149.83,147,168.39,143.25,157.08,179.36,152.94,183.18,159.48,138.7,175.6,163.65,137.89,166.95,134.35,161.86,166.49,142.4,169.78,190.72,152.71,133.01,139.78,147.59,157.99,157.53,163.98,165.35,167.33,144.11,156.01,167.33,166.61,171.65,160.68,134.56,150.42,155.27,156.58,159.58,166.54,175.86,165.62,122.91,115.55,135.25,140.08,141.15,158.61,169.91,189.5,151.62,115.21,150.25
175.03,144.05,159.82,161.4,174.35,164.35,135.65,146.96,178.84,161.06,160.8,179.76,170.43,132.13,138.59,145.64,162.7,156.85,168.09,186.37,167.34,121.58,127.7,151.2,190.02,150.2,148.93,169.49,164.18,135.12,127.09,140.5,203.62,192.4,138.42,131.95,153.22,164.55,140.26,144.42,188.05,177.14,137.53,117.71,133.45,163.42,141.22,140.66,181.55,173.4,156.94,151.96,137.15,146.12,150.72,136.39,178.91,182.07,177.52,169.47,145.55,138.35,161,152.25
175.67,173.05,188.14,179.12,150.13,123.57,134.22,150.67,149.93,179.54,197.79,200.51,189.18,167.62,126.05,136.48,160.14,177.79,173.17,186.95,193.08,190.72,167.47,131.1,173.02,166.5,151.4,175.27,184.02,180.45,178.5,156.34,161.72,154.55,147.89,169.93,182.9,177.72,180.52,159.33,144.23,149.36,132.9,147.92,175.15,169.03,165.52,138,139.62,147.9,153.05,145.04,156.77,173.31,185.79,174.67,163.38,173.49,175.88,161.58,160.72,178.16,184.31,189.46
153.89,174.8,159.83,154.61,171.51,182.87,173.83,169.95,166.32,180.48,168.5,158.63,177.18,185.62,182.79,172.37,161.36,177.35,186.1,177.67,158.81,169.1,180.27,158.44,138.24,157,160.7,167.56,162,155.3,165.5,174.37,133.6,133.39,146,167.16,159.99,138.1,153.31,181.35,157.57,153.74,168.33,168.03,152.24,136.22,143.78,163.55,166.04,169.4,178.9,181.85,166.84,159.32,140.52,144.55,147.81,166.11,187.84,193.08,197.32,179.47,146.46,149.98
147.4,154.32,178.42,207.86,203.25,164.13,137.34,155.34,177.61,178.67,176.34,193.94,191.23,155.78,137.7,155.54,188.11,207.78,193.71,160.27,148.14,173.95,169.81,154.83,180.45,185.82,180.18,172.4,142.84,167.33,176.75,164.27,176.93,153.8,160.41,165.28,159.03,158.28,162.43,139.85,189.99,163.95,155,148.21,136.36,139.49,158.96,155.15,165.82,175.98,184.24,168.42,146.84,136.88,140.32,164.34,159.24,157.98,153.36,160.31,173.5,181.93,165.4,155.36
168.33,157.95,127.98,148.8,175.51,180.1,176.89,156.41,160.36,165.44,133.39,118.06,160.08,177.71,165.05,154.88,149.41,165.67,171.98,120.19,126.04,172.8,167.25,146.42,142.88,145.46,162.57,158.81,136.32,170.37,186.69,174.59,146.3,164.99,141.81,147.42,155,173.86,193.15,193.03,158.4,182.14,178.01,145.19,132.78,147.84,175.64,193.36,182.77,187.8,164.51,144.59,139.83,143.45,159.82,177.66,181.59,189.86,165.22,147.89,153.45,142.32,152.82,171.43
174.52,159.39,172.99,177.12,155.55,131.89,135.03,169.28,173.17,153.2,158.07,182.62,185.54,164.76,142.1,158.03,170.83,146.58,147.26,172.59,188.49,186.12,157.85,149.33,192.56,163.66,141.82,146.07,163.08,185.9,175.02,144.67,184.81,182.23,163.74,144.2,155.39,160.35,152.89,132.75,143.35,164.25,170.7,172.11,185.47,178.84,141.29,129.03,159.96,167.53,157.45,169.26,177.71,172.93,143.75,138.77,157.89,165.39,166.87,166.57,179.97,168.9,130.43,125.43
151.6,150.2,160.81,171.2,170.26,172.12,143.3,138.08,132.05,126.92,123.17,136.52,160.75,173.27,153.6,144.01,147.59,157.66,140.28,128.22,163.7,176.39,168.24,143.68,174.68,183.81,179.63,165.89,175.94,176.48,165.56,142.71,143.58,165.89,182.5,196.54,181.71,171.35,171.28,148.38,128.34,170.96,177.36,191.39,184.49,171.84,170.84,146.54,141.38,151.4,176.52,192.86,176.03,153.25,160.24,167.25,142.83,139.56,161.54,169.65,159.08,155.89,153.99,161.26
142.11,150.75,153.01,171.84,153.14,156.1,155.88,168.35,121.01,129.32,159.8,190.3,192.77,156.67,143.25,150.68,154.36,114.44,139.78,170.25,180.79,186.57,141.71,140.1,170.19,142.99,141.66,171,178.33,148.19,128.44,149.84,180.52,149.92,160.42,173.28,189.39,150.58,120.13,137.39,170.01,162.79,160.4,164.19,152.95,131.32,153.25,156.25,144.5,152,155.88,160.3,165.19,156.93,173.17,182.24,158.66,147.09,146.59,147.38,174.92,182.87,192.49,187.97
170.14,164.16,162.89,144.14,157.19,167.49,181.64,182.74,169.88,180.4,185.05,155.61,125.21,124.33,139,146.03,149.97,154.32,179.98,192.53,166.23,122.82,116.29,111.28,164.7,159.54,162.76,167.6,162.81,158.98,152.84,109.41,184.46,177.16,158.37,155.14,131.08,151.51,157.09,131.57,195.09,186.26,170.99,170.08,141.48,131.85,150.26,168.32,193.54,172.63,177.82,156.6,151.04,145.97,149.82,165.31,170.22,148.73,162.34,140.34,155.44,152.58,149.2,168.8
141.04,145.11,157.41,144.71,144.99,157.68,146.89,153.55,152.19,154.63,157.35,163.82,163.1,155.43,141.9,161.92,159.9,150.77,146.28,167.7,183.7,163.15,141.94,159.03,172.1,164.44,151.57,149.56,172.48,172.32,158.91,146.54,167.17,186.73,177.65,154.84,161.53,155.51,157.38,127.37,167.65,183.37,181.5,180.73,164.48,149.18,144.28,116.27,168.78,183.87,170.68,172.33,172.7,167.76,173.3,154.73,167.72,197.57,192.8,165.25,160.2,173.24,179.17,160.99
160.59,176.76,204.15,180.24,151.4,157.35,161.39,162.53,177.56,183.07,200.01,184.7,164.8,145.66,150.92,175.28,169.64,194.06,184.64,167.16,155.66,153.37,158.94,170.34,156.95,168.37,168,170.35,168.04,164.43,164.08,158.3,144.75,153.73,146.1,167.92,191.4,175.01,149.96,173.26,147.74,142.71,133.18,154.71,188.09,194.67,175.4,182.8,149.65,143.3,147.47,134.44,163.56,185.1,191.63,185.37,132.05,137.56,154.55,149.9,155.11,173.12,196.21,193.73
131.72,134.68,169.44,189.7,166.94,144.06,173.35,181.45,173.36,170.58,146.78,156.13,170.43,168.38,165.01,157.42,166.55,174.76,147.88,133.2,142.98,183.35,195.03,163.84,137.44,141.56,161.7,169.04,148.93,171.05,203.27,174.91,117.54,132.71,153.97,162.4,152.99,162.17,192.05,159.79,133.94,149.5,150.34,164.71,169.71,150.34,155.6,160.01,128,161.8,158.4,159.63,187.9,178.83,144.14,144.93,133.81,148.31,155.52,167.53,181.6,168.15,135.32,133.82
154.84,146.68,158.31,180.75,198.82,180.29,127.37,114.78,157.72,144.31,147.12,164.62,176.33,179.73,140.6,120.38,166.24,158.46,167.44,172.02,143.44,154.01,162.99,169.08,168.27,174.31,177.45,191.76,156.43,123.18,156.38,172.85,150.79,155.3,169.74,173.07,171.12,150.25,151.19,150.64,149.73,129.11,136.18,133.5,166.14,189.74,174.09,119.75,160.91,167.61,158.88,124.75,139.13,179.26,182.11,130.3,175.61,182.13,191.84,173.86,142.75,153.17,150.99,125.25
198.21,153.72,153.65,175.51,179.6,146.5,134.89,150.16,203.78,171.85,139.93,166.87,157.15,136.87,140.93,155.8,190.78,174.88,152.07,159.43,154.17,129.65,128.31,147.89,171.85,191.77,188.42,176.18,166.51,133.61,115.08,149.37,163.68,181.6,188.46,186.01,166.91,152.82,124.65,137.46,155.09,184.58,178.3,168.12,162.83,182.9,177.52,142.21,157.32,164.93,178.85,174.68,168.21,149.97,155.63,164.38,171.78,156.78,148.91,187.42,188.26,147.99,132.17,142.07
143.11,161,176.77,180.93,163.86,154.71,163.38,136.78,145.22,163.77,175.48,180.89,164.25,164.27,166.34,137.65,144.24,151.36,147.3,168.55,183.47,187.66,161.4,140.68,136.56,153.17,154.49,155.26,182.61,177.99,144.08,151.35,153.71,170.51,180.72,169.04,179.03,159.59,125.31,127.24,159.99,139.96,149.99,158.68,162.12,179.15,191.69,183.31,152.89,147.26,162.06,171.7,148.25,165.92,178.28,192.62,150.96,169.06,175.38,179.82,163.99,153.41,159.92,152.65
132.07,181.49,192.64,190.28,183.53,147.83,125.85,123.54,128.57,173.88,186.19,184.72,186.77,170.82,114,112.42,115.82,124.77,161.69,185.32,177.16,170.69,166.04,144.07,123.7,123.4,144.18,168.34,170.39,160.94,168.09,162.74,135.56,135.3,127.63,150.57,161.81,142.21,108.96,120.67,142.98,137.98,140.2,135.95,133.53,127.79,103.42,117.21,172,170.46,163.14,149.8,123.58,136.13,148.08,122.31,147.3,182.34,196.49,189.76,165.21,159.57,177.7,150.08
134.47,171.97,183.06,197.91,195.49,167.13,167.5,147.08,139.74,145.3,153.74,158.82,178.38,171.98,153,138.91,155.57,116.83,116.11,147.16,168.28,177.37,184.16,166.39,154.86,109.58,88.494,102.96,130.29,160.86,181.16,161.1,102.58,113.46,118.14,107.9,114.36,141.13,159.99,155.82,133.82,119.74,134.41,127.11,108.24,110.48,116.43,138.41,162.52,150.9,143.81,144.16,123.13,97.071,86.443,103.89,144.86,163.7,164.26,150.47,126.88,105.27,104.36,123.36
135.48,145.71,153.64,135.24,114.27,110.4,138.13,162.23,145.21,99.406,111.67,115.64,109.23,132.38,159.66,177.68,147.12,95.418,119.03,127.04,122.19,139,158.88,170.2,172.28,125.05,144.04,137.99,126.28,131.84,161.01,155.4,167.91,139.3,175.87,179.76,154.53,122.36,128.29,138.5,157.69,148.97,174.68,184.44,152.83,113.26,116.31,150.52,136,122.47,141.17,161.43,167.82,124.14,110.01,141.86,171.25,136.4,126.62,168.15,183.02,149.19,126.46,148.62
198.51,172.81,130.79,153.05,177.49,154.39,133.96,150.56,168.4,158.82,128.48,127.79,161.17,184.9,163.34,153.4,136.26,155.61,136.6,131.03,151.66,171.02,173.29,153.09,139.12,152.57,128.05,137.15,148.05,158.4,162.87,148.23,129.27,123.38,123.99,140.13,143.76,143.19,146.3,146.51,139.21,137.12,154.94,140.61,144.02,143.74,132.61,151.08,145.09,124.72,124.91,139.52,165.25,189.99,162.61,153.96,171.58,134.72,113.74,119.08,155.05,179,156.61,162.5
172.97,174.53,159.85,113.5,111.45,135.62,137.78,151.79,148.39,159.16,154.26,125.37,116.52,126.14,142.24,171.3,154.86,170.11,149.8,118.58,133.87,138.79,162.81,186.43,163.36,173.4,157.7,119.6,129.76,136.64,154.6,179.57,174.02,175.71,155.96,114.52,108.11,123.67,142,160.02,199.21,195.45,141.56,106.49,109.68,117.18,136.36,158.53,195.28,193.99,145.46,104.88,119.63,135.98,125.1,132.65,164.33,162.36,138.59,108.6,127.29,135.96,129.38,160.74
132.09,123.71,124.47,135.64,157.16,158.44,146,155.26,114.54,112.3,128.34,135.42,143.88,140.92,155.12,162.32,141.49,122.21,129.36,128.84,140.58,163.36,161.13,142.27,152.88,132.84,145.32,172.28,180.15,173.09,149.41,142.5,176.16,162.37,125.04,152.21,170.49,163.09,147.53,158.03,158.76,163.58,137.29,150.93,181.35,178.75,144.5,127.31,159,175.37,163.34,164.97,192.98,196.46,156.06,155.15,173.82,173.01,165.67,154.11,167.73,173.27,160.57,172.8
154.77,161.57,165.82,142.07,129.59,149.47,174.63,188.79,139.45,181.15,163.69,129.91,120.65,141.35,175.14,193.09,133.87,170,170.77,148.92,139.76,165.35,184.36,195.54,142.69,171.87,189.44,187.96,150.39,150.33,170.55,193.72,122.66,131.39,165.1,177.29,151.64,136.5,152.17,171.77,142.45,122.81,124.09,147.47,157.09,137.95,118.6,144.97,160.21,152.35,123.12,127.03,167.63,165.17,119.36,145.16,146.12,156.62,146.77,132.38,150.06,146.55,112.74,134.89
122.21,159.56,176.01,139.71,106.99,126.1,147.18,144.82,128.97,146.61,154.17,126.85,108.62,151.26,186.49,169.03,159.54,148.93,126.65,113.63,116.43,147.35,174.4,173.49,172.55,188.82,178.8,143.46,132.25,134.38,147.91,136.03,181.68,185.6,181.3,151.01,146.11,147.15,126.31,112.95,160.4,166.46,166.41,143.2,142.21,144.1,126.55,127.27,156.17,165.81,151.32,119.59,116.58,140.82,136.3,115.82,167.36,183.66,162.69,120.63,110.44,144.05,156.08,128.22
154.08,150.13,143.11,131.93,114.14,138.13,146.69,136.71,131.36,120.34,142.91,145.1,118.47,126.36,145.82,158.24,136.55,116.43,120.65,128.96,125.43,134.09,158.02,158.86,142.7,118.57,91.871,113.45,151.84,150.64,135.18,158.1,144.9,144.78,129.42,132.25,155.43,146.25,128.3,145.56,139.99,142.73,147.62,151.14,148.98,140.78,142.58,141.12,149.6,128.64,139.02,166.5,167.49,145.28,151.06,175.22,151.05,122.44,117.77,136.27,148.33,154.42,142.46,148.7
135.92,116.39,100.21,109.42,132.78,162.35,170.15,139.45,119.39,102.9,97.449,109.02,136.87,156.23,167.88,135.28,121.37,105.04,118.61,117.14,126.6,135.61,133.68,110.4,171.8,118.22,121.36,134.77,124.07,122.34,138.91,129.9,137.44,126.61,133.32,157.45,136.56,128.61,139.7,147.56,138.04,152.69,150.69,132.44,131.41,141.06,135.99,149.24,145.97,161.81,176.39,152.36,132.51,131.79,127.27,137.4,130.72,150.15,170.52,154.68,133.9,140.43,129.22,124.96
113.2,132.58,181.14,168.08,129.3,142.83,156.93,139.02,145.01,140.27,162.91,169.04,137.7,137.67,168.35,170.82,154.88,120.71,137.43,148.96,127.69,130.2,157.14,156.18,146.88,134.36,144.9,156.05,161.46,136.83,118.86,122.47,150.19,149.88,159.55,169.18,182.61,160.58,121.61,136.54,170.74,163.12,170.61,173.48,158.08,135.48,127.06,146.34,179.89,172.98,165.54,175.83,140.34,120.68,137.34,144.03,143.04,151.99,146.57,143.25,128.78,131.49,135.67,136.31
118.68,131.67,143.19,131.97,142.71,147.15,136.34,124.31,121.29,139.8,149.99,144.42,133.22,139.85,148.29,127.33,132.52,129.73,141.95,134.1,136.13,139.17,148,144.97,114.18,110.51,116.75,132.95,159.01,157.75,132.58,139.19,116.63,121.65,113.64,133.05,153.69,150.28,139.35,141.54,143.65,154.57,142.9,132.3,149.45,157.18,159.01,165.23,139.23,132.27,134.5,124.53,133.77,155.42,156.47,147.45,131.53,106.41,106.93,133.49,143.45,122.12,130.63,154.94
122.74,108.08,124.2,151.12,145.62,114.92,135.39,169.06,105.38,113.57,115.5,128.66,117.42,105.43,131.01,163.92,124.82,144.54,144.11,129.24,99.849,82.369,99.769,139.89,134.86,150.88,158.28,136.54,98.128,78.85,81.709,120.41,135.4,133.56,143.97,127.6,93.784,100.97,100.42,106.95,152.32,117.26,110.3,131.35,132.15,122.97,141.11,134.25,146.97,140.31,131.02,151.23,148.3,124.24,122.56,131.6,124.09,142.58,154.26,165.44,148.62,142.41,136.89,112.81
97.442,119.34,138.17,153.95,129.93,132.8,152.1,144.13,99.731,109.47,136.15,146.19,127.53,112.53,135.04,140.93,96.552,115.03,136.3,128.28,110.32,112.16,122.56,120.67,107.8,145.9,157.25,128.3,127.07,134.71,116.85,96.844,104.38,128.3,138.48,134.93,138.39,125.95,107.15,105.82,114.79,118.26,119,131.28,144.85,125.54,102.96,130.49,141.3,155.95,129.13,131.85,144.09,132.78,114.92,130.39,150.08,168.88,144.72,123.42,133.91,125.37,106.29,116.4
152.1,158.34,128.67,105.64,114.46,109.17,96.16,98.244,146.81,127.82,132.17,135.18,102.29,103.42,125.84,139.55,156.24,112.07,130.01,136.86,112.24,126.9,149.54,167.2,147.05,116.74,109.75,110.14,122.92,144,140.35,145.1,120.06,103.49,102.8,103.64,132.5,150.29,141.41,136.62,118.48,124.09,136.88,124.38,118.23,137.64,159.47,156.63,136.24,133.48,141.9,123,97.336,123.43,156.41,154.45,142.28,150.71,133.2,107.09,97.807,127.61,144.66,150.74
128.38,138.13,136.82,142.66,123.79,117.37,148.98,159.2,109.23,101.51,120.56,154.77,152.08,135.29,150.16,161.98,126.48,124.71,126.08,146.77,165.19,149.65,137.43,127.02,143.07,163.08,164.04,145.89,159.26,136.5,115.75,108.6,148.8,168.83,160.54,142.45,123.08,117.7,126.64,130.39,123.24,132.51,131.39,132.77,121.57,107.26,110.96,137.24,111.52,116.08,134.28,146.43,140.47,110.86,111.79,130.69,113.46,120.8,134.96,135,119.83,119.17,144.36,151.45
177.17,179.99,180.01,164.64,130.13,130.06,150.79,159.64,169.26,163.18,171.65,186.58,157.23,144.96,156.08,164.97,169.99,151.54,162.84,176.72,161.74,162.55,170.53,175.09,145.65,151.65,162.11,150.1,138.77,146.03,170.84,192.22,132.97,149.39,155.2,154.83,158.98,154.24,147.53,168.86,162.21,164.84,145.88,143.88,168.19,179.85,143.57,130.29,162.24,175.7,166.19,139.17,143.67,171.04,183.9,151.56,179.15,172.74,178.35,154.53,122.16,143.55,195.08,172.43
156.13,179.02,192.41,167.69,150.8,164.61,158.09,147.75,149.05,175.97,194.11,181.87,161.82,178.59,165.01,152.97,157.05,169.07,183.16,174.69,171.57,168.15,154.88,156.79,151.55,156.43,165.64,182.25,181.58,156.39,152.86,151.77,153.85,143.26,146.26,171.36,170.87,160.61,184.5,169.63,162.91,158,145.75,158.27,168.81,154.26,165.28,189.75,149.8,159.39,150.9,160.81,171.31,174.91,178.02,163.09,133.89,147.88,158.57,162.87,158.63,173.7,174.42,177.66
162.84,166.84,164.29,159.32,168.9,176.73,160.34,157.85,168.19,187.99,180.97,174.49,176.52,172.33,146.67,135.79,159.44,180.78,154.18,145.58,167.16,170.46,174.18,168.95,153.84,162.8,134.21,119.85,132.24,162.13,182.62,195.65,151.65,164.87,176.53,151.2,125.37,154.66,180.39,197.77,128.09,144.78,180.52,181.87,137.99,137.91,173.94,183.86,129.89,139.58,157.66,178.78,157.73,129.19,144.55,154.88,169.2,160.25,160.25,147.59,156.54,170.32,163.04,136.93
184.08,172.07,173.89,145.45,127.93,169.05,178.74,152.34,178.7,174.72,169.3,168.64,148.13,134.39,135.56,155.16,155.93,168.1,176.07,163.65,158.32,154.42,140.97,145.11,172.11,178.11,172.89,151.92,154.84,142.6,137.47,136.49,188.24,181.75,172.94,154.97,165.34,147.55,144.19,151.09,179.24,186.75,188.51,170.14,168.93,155.53,149.13,157.28,147.54,160.88,175.2,177.19,165.78,151.05,149.17,139.87,136.63,140.46,149.9,163.73,176.31,166.05,154.15,136.77
172.4,148.95,145.24,166.85,190.18,185.31,179.88,165.4,185.21,177.11,143.83,159.04,177.1,171.95,177.18,177.9,167.86,170.74,149.65,151.85,165.08,165.99,190.86,189.59,163.28,149.94,135.25,142.58,162.33,171.94,191.77,195.21,157.27,180.3,161.63,140.45,154.51,165.09,183.08,188.85,154.66,171.36,180.13,153.14,165.75,158.92,149.74,174.15,185.21,166.04,176.68,157.41,174.46,174.72,143.46,166.23,171.48,168.72,155.38,155,167.43,175.58,175.48,185.99
147.94,172.57,156.79,141.01,150.59,156.62,175.69,191.16,148.03,167.58,181.36,154.38,158.73,176.13,175.06,170.84,145.46,156.42,191.54,183.97,155.67,174.29,182.6,151.36,159.02,144.12,163.16,172.46,168.39,171.83,172.33,148.69,186.31,166.3,149.61,150.58,158.87,172.53,164.11,156.19,188.47,179.98,155.21,151.41,145.4,158.22,178.88,178.28,181.83,160.65,148.8,151.82,165.44,179.94,193.75,189.85,170.98,155.58,148.93,150.95,169.16,176.24,176.82,168.55
171.74,177.59,180.45,153.53,154.03,166.13,168.51,156.49,165.4,161.02,168.26,155.42,140.99,167.58,178.54,166.35,186.17,175.16,144.04,142.81,147.44,179.13,180.57,156.68,171.42,177.04,139.56,153.03,167.78,173.15,164.12,143.06,137.69,166.14,154.5,153.79,166.6,171.56,177.27,169.79,132.85,151.2,147.76,132.68,143.35,172.83,192.18,200.12,160.08,156.72,132.87,137.83,131.07,145.82,172.02,189.44,150.99,175.77,167.6,153.72,136.76,122.66,144.6,175.63
