label0,label1
134.62,102.85
161.2,103.39
166.22,75.667
144.76,88.94
151.63,88.862
153.61,84.684
147.48,80.775
183.59,49.357
112.74,61.831
95.565,72.288
123.25,84.905
136.01,79.248
179.58,69.077
178.81,102.92
139.54,102.26
156.1,101.04
153.03,106.5
155.62,111.53
152.25,99.56
148.8,107.82
188.67,120.7
141.03,125.31
115.7,133.35
131.23,116.33
166.59,129.3
166.7,133.84
157.38,131.03
179.46,122.34
156.79,118.1
175.93,110.65
137.34,103.69
145.63,101.89
173.28,107.2
156.32,103.71
127.58,74.06
116.03,77.256
129.65,83.774
96.787,82.713
164.23,73.613
129.39,62.052
128.3,60.069
131.04,69.008
125.33,71.13
170.21,72.213
172.67,79.733
157.64,102.18
178.53,98.559
154.31,104.61
164.34,114.54
129.96,116.5
173.11,105.9
171.2,93.636
103.81,124.8
148.07,127.31
158.15,116.44
161.35,108.16
155.67,134.72
143.85,138.01
130.88,133.52
139.17,126.69
138.75,120.67
136.66,111.71
134.46,107.61
150.2,110.97
168.32,88.157
98.246,91.981
151.58,82.725
138.58,75.691
175.17,85.622
113.54,85.044
145.95,73.828
147.95,61.85
132.75,58.435
127.53,63.995
116.19,75.301
105.28,66.451
152.77,92.844
167.53,104.05
161.72,97.921
183.12,104.73
175.68,110.73
180.09,119.55
155.82,99.935
145.7,103.58
178.78,117.86
117.42,128.79
173.66,117.45
121.32,116.19
154,135.72
125.14,136.08
174.41,131.54
162.27,128.59
138.14,111.18
132.07,100.74
139.22,67.242
156.52,76.684
131.69,86.726
150.76,83.929
145.06,65.698
159.96,73.18
105.9,90.909
133.46,80.665
151.47,73.532
138.52,68.944
149.48,58.775
162.59,72.289
149.66,71.873
130.78,62.321
125.79,89.048
171.41,99.266
175.24,102.65
156.31,99.701
154.91,108.46
162.84,108.14
190.32,99.913
136.67,114.91
156.86,125.33
163.79,131.67
175.69,123.05
147.44,112.69
176.31,131.62
171.67,135.47
148.58,130.27
135.96,129.49
145.78,112.35
175.92,101.69
177.46,96.169
144.12,88.716
163.46,76.691
157.13,69.028
144.05,92.311
154.63,75.19
157.84,80.473
140.73,77.316
129.28,73.576
147.69,81.658
145.77,54.613
138.11,82.716
159.58,78.42
109.45,66.935
176.76,91.182
145.12,101.22
181.21,101.68
169.46,104.3
158.41,110.71
163.06,110.14
126.4,95.514
144.53,114.68
199.77,105.88
184.72,130.08
153.72,123.57
137.35,123.07
162.77,127.06
136.83,131.19
136.66,133.73
143.51,133.64
173.59,118.37
173.69,98.764
109.69,98.709
176.92,96.146
107.29,68.037
165.55,57.235
171.52,91.94
162.11,74.832
143.6,85.317
162.34,82.949
142.7,67.001
182.02,78.162
147.8,48.361
181.6,81.824
159,73.094
125.77,77.569
183.74,88.093
164.61,98.96
141.56,106.88
166.79,101.91
151.42,102.93
158.96,111.84
151.32,100.26
155.37,115.32
167.2,100.72
137.04,120.32
146.57,126.18
158.33,114.47
147.43,133.93
166.51,133
156.62,138.46
153.6,133.06
146.49,108.18
153.15,91.493
153.19,88.293
173.28,93.193
160.64,90.396
154.9,85.258
150.79,97.996
189.13,82.514
157.88,94.594
169.27,79.001
151.28,66.809
185.25,73.788
152.95,54.226
169.68,70.436
173.12,73.408
71.907,79.033
166.35,84.459
176.91,96.673
171.33,103.32
157.11,107.89
188.9,104.45
188.41,113.64
156.9,105.45
144.33,113.96
171.25,102.73
203.65,100.19
156.55,122.37
170.72,116.56
155.89,127.14
178.06,132.82
169.32,129.81
147.55,130.7
124.31,118.21
166.53,78.394
181.34,79.408
153.79,85.74
172.61,93.69
171.54,103.16
129.42,109.7
102.83,96.603
123.45,102.69
141.11,85.594
109.93,66.24
128.27,66.798
163.5,57.327
172.41,77.017
106.67,75.004
153.41,75.123
171.87,86.684
166.7,99.923
167.85,101.38
133.55,107.86
159.72,100.63
155.92,113.14
139.18,89.472
168.3,94.076
149.83,99.121
155.18,108.08
196.97,112.18
193.86,122.49
187.84,132.29
188.38,128.93
128.91,133
168.03,125.3
178.84,99.242
160.33,94.992
149.74,95.876
199.4,102.83
159.31,84.304
171.49,103.22
127.73,98.829
163.77,90.828
145.52,100.27
149.83,82.714
104.26,63.67
95.235,76.813
136.85,49.556
131.39,73.419
157.19,85.648
163.47,70.938
155.16,85.667
176.37,99.305
188.45,102.36
172.73,102.95
117.38,108.38
134.46,110.68
128.61,94.005
173.24,105.49
158.69,96.875
171.71,121.71
161.1,120.98
143.84,119.67
178.55,135.74
158.78,134.93
189.1,136.47
146.54,130.48
142.08,100.85
171.31,105.87
169.85,97.136
143.61,94.662
161.29,82.931
139.41,97.857
169.07,97.375
143.05,93.263
163.51,101.44
142.49,91.78
145.42,71.365
120.58,79.387
144.61,52.428
169.65,59.331
120.67,85.9
172.76,77.388
155.46,64.963
168.8,98.91
149.08,106.49
168.75,97.318
161.04,106.05
155.97,112.61
140.54,91.117
164.85,107.29
126.48,100.46
124.67,114.66
163.73,127.8
191.9,122.71
143.08,133.53
131.33,129
218.37,138.27
190.5,133.03
152.21,106.13
135.42,105.53
171.29,84.308
116.88,79.041
122.72,104.93
122.04,91.028
186.83,113.18
132.66,92.903
169.74,96.2
140.38,85.939
151.83,77.58
129.72,74.221
138.66,50.511
128.69,64.985
142.17,66.006
169.22,71.38
171.99,83.365
134.18,95.224
184.6,100.24
182.11,103.85
175.69,109.32
154.7,106.93
153.26,92.055
182.16,116.43
119.6,105.03
176.17,115.74
201.52,129.54
191.5,119.91
178.31,135.41
206.03,130.77
151.45,137.1
148.38,135.18
163.09,108.25
161.72,107.17
135.37,72.216
194.91,102.05
172.02,104.09
167.76,96.028
184.06,110.65
122.09,92.13
140.63,85.419
167.78,85.214
159.7,86.203
163.83,84.587
162.93,55.997
124.51,56.331
194.99,58.107
123.83,69.618
140.25,86.613
175.06,97.545
162.68,102.34
172.19,103.11
144.83,102.33
155.5,115.22
150.68,94.126
133.88,110.87
171.96,105.35
155.97,118.86
112,122.09
167.18,118.9
174.06,130.99
144.37,128.14
196.73,131.57
179.98,134.37
158.28,108.05
171.47,93.673
131.63,102.18
102.24,102.23
124.62,86.049
164.97,111.83
173.54,112.63
157.88,95.785
157.16,93.899
179.81,82.932
128.25,82.166
116.82,93.505
129.32,59.053
111.59,65.636
135.77,70.059
146.87,63.588
147.86,88.556
146.29,96.44
167.53,102.15
175.8,104.36
181.27,107.98
172.76,108.89
146.24,96.964
129.85,116.35
189.73,100.97
168.79,116.36
159.55,127.02
163.95,119.16
181.92,132.94
178.19,131.22
191.63,136.08
154.93,140.53
167.74,112.42
171.54,95.299
142.04,101.83
167.15,102.44
167.1,90.574
163.3,110.54
132.39,109.26
132.95,102.89
161.3,91.177
139.54,82.856
111.26,78.339
146.23,89.453
141.21,74.498
134.67,80.362
125.89,86.114
156.9,79.685
128.84,87.769
154.54,98.476
190.81,101.08
152.88,105.51
161.87,108.61
184.47,111.35
132.13,92.163
187.45,118.76
179.65,89.992
172.52,117.24
184.67,128.76
160.82,123.82
160.32,128.91
143.01,130.75
163.91,140.7
181.05,132.96
143,113.19
177.73,93.661
106.34,103.52
128.19,94.435
166.95,112.27
135.37,111.47
135.97,110.91
109.72,104.09
164.67,102.19
126.59,87.438
119.64,80.911
145.02,97.101
143.39,77.01
110.9,98.207
87.716,113.83
121,101.82
187.29,71.483
157.97,96.091
132.35,100.56
134.21,106.39
173.94,106.72
173.64,110.08
192.57,89.893
199.53,105.65
165.14,91.894
165.95,122.26
164.61,126
117.58,114.32
153.27,135.13
164.62,135.2
169.75,135.74
166.76,140.11
183.35,99.558
155.12,92.271
136.8,99.64
174.71,88.882
157.32,115.55
170.91,116.76
148.33,115.48
179.55,98.23
158.4,111.45
146.38,90.855
152.02,87.395
133.93,97.256
171.92,75.816
134.49,93.861
152.99,111.05
143.79,106.56
147.07,79.553
143.33,93.713
180.22,102.48
159.22,100.81
179.87,104.94
136.05,107.75
162.9,74.394
141.46,83.842
127.26,113.77
133.48,101.67
194.7,124.44
185.12,121.67
186.78,133.67
187.8,136.61
112.22,133.84
154.29,133.63
135.37,111.68
151.17,112.6
126.05,88.564
139.39,92.593
164.93,115.36
124.49,111.73
176.39,101.03
140.34,102.58
144.98,110.23
154.24,95.21
146.62,88.072
146.18,96.563
117.14,74.751
146.32,101.37
134.5,117.85
133.54,110.2
209.25,83.098
125.4,95.795
168.66,97.842
154.56,107.56
151.48,104.22
146.7,108.93
172.31,92.513
160.6,94.286
144.2,117.33
161.15,88.693
186.62,124.55
127.12,120.49
144.37,133.12
127.98,132.26
191.66,125.86
159.46,128.79
170.96,114.83
158.83,112.01
168.66,93.969
137.92,87.513
154.06,115.99
159.59,108.49
160.34,94.149
145.26,100.38
132.9,106.07
167.51,95.449
143.16,90.122
149.77,97.606
147.4,78.689
127.42,112.74
135.39,104.98
152.37,106.31
169.61,77.063
153.57,88.984
134.27,90.952
171.49,86.329
141.39,97.468
169.6,94.976
140.58,97.711
127.63,99.274
133.17,95.123
152.75,96.176
137.14,106.43
136.5,85.603
144.81,110.2
129.01,106.78
147.02,121.1
135.27,104.04
147.46,111.92
170.93,108.25
135.54,94.315
152.74,107.6
119.56,93.549
134.89,109.97
158.72,81.525
150.24,93.304
152.24,88.558
172.38,91.066
173.62,85.353
156.63,44.227
129.33,70.807
150.6,63.934
131.25,73.634
119.12,53.482
137.86,78.944
166.07,88.825
135.19,84.48
161.36,88.994
165.52,94.266
166.95,94.328
155.27,82.031
146.86,101.69
175.07,104.47
164.19,89.694
139.88,100.96
121.34,89.07
178.36,118.69
140.59,116.36
118.67,120.12
173.77,102.79
150.45,112.14
161.24,104.05
151.78,103.62
172.95,106.29
168.12,73.728
150.57,101.86
145.85,91.739
141.55,105.48
148.58,82.772
131.19,88.278
120.94,82.442
125.27,60.107
140.24,66.201
149.4,74.244
146.53,92.424
156.65,76.659
173.19,92.221
167.47,88.75
150.92,98.116
163.84,91.914
146.23,91.443
157.3,105.45
158.31,87.019
175,88.517
143.31,108.36
123.15,81.477
161.59,101.21
139.38,99.549
127.56,121.18
140.54,111.81
147.63,118.63
172.62,96.871
144.42,108.36
139.39,104.94
153.99,107.54
124.3,89.82
121.83,98.497
142.64,95.343
142.25,102.71
165.74,107.51
112.77,82.825
171.27,88.92
148.37,80.619
141.76,68.825
155.54,73.442
101.85,86.898
117.19,92.007
98.602,76.046
157.12,74.939
142.44,91.924
135.27,91.638
158.56,94.442
160.5,104.77
143.6,100.47
137.32,94.604
161.93,92.317
166.84,84.971
150.24,93.595
139.89,97.218
133.72,89.815
132.02,123.63
149.98,118.63
114.1,119.01
134.93,108.02
140.57,108.93
121.21,105.06
149.48,111.22
139.94,107.41
125.73,109.28
176.61,84.704
146.57,98.101
131.12,108.87
127.69,85.171
139.91,92.433
134.85,80.625
124.86,72.243
90.297,82.806
134.34,93.711
131.39,82.963
138.14,86.253
162.04,67.637
167.84,96.737
142.17,94.956
177.28,92.21
134.14,103.7
159.14,98.185
164.95,102.75
189.48,110.27
139.03,91.246
166.38,102.97
158.86,99.709
154.02,104.73
156.98,119.39
150.61,109.36
143.97,125.9
132.02,111.9
142.79,114.19
122.02,102.86
187.37,98.26
142.61,101.9
125.74,99.011
155.45,87.839
149.26,105.81
131.78,106.56
155.36,85.377
161.61,87.301
166.3,84.421
144.01,74.568
167.1,79.367
131.78,104.15
146.44,93.137
119.36,80.089
145.9,73.957
157.86,91.373
154.96,94.72
165.7,94.035
175.07,96.739
174.65,108.19
146.97,104.93
172.97,116.94
151.81,110.59
184.68,112.66
148.96,97.104
140.63,108.16
121.49,124.21
182.72,119.92
179.62,126.97
142.83,109.34
150.7,99.371
123.01,112.99
138.26,100.45
181.9,104.86
171.56,98.633
177.15,96.356
166.1,110.68
142.42,112.6
151.09,96.683
160.12,89.135
179.39,79.483
125.04,68.056
131.58,81.564
170.27,98.423
146.21,89.136
139.93,77.491
140.52,86.274
135.85,89.021
145.64,96.549
154.95,96.123
175.61,105.92
166.33,105.2
176.93,102.4
153.42,114.67
131.7,119.85
175.2,116.76
169.69,108.52
160.55,112.17
134.48,118.61
124.23,124.82
159.01,126.64
142.86,112.51
143.27,110.85
115.9,103.49
137.73,103.48
119.78,104.57
142.57,106.67
151.53,98.297
168.25,102.37
137.72,102.45
110.99,99.853
152.23,84.839
160.68,70.364
122.28,65.333
130.18,76.904
178.3,85.968
167.08,90.18
168.14,72.11
146.69,77.781
143.35,94.13
141.04,93.752
135.42,96.552
166.18,108.21
144.43,99.023
130.15,85.621
139.81,116.92
141.42,119.55
129.92,122.68
142.22,104.06
173.9,110.97
131.65,117.06
181.81,122.52
154.63,133.84
142.08,117.04
146.11,111.38
164.71,99.247
162.83,105.66
142.02,99.224
173.29,108.08
134.98,100.4
133.52,100.68
142.97,105.41
133.64,93.983
125.83,85.899
145.78,74.463
148.86,62.748
137.98,83.867
95.916,78.577
131.54,85.377
149.56,70.648
176.67,90.38
148.63,98.344
164.57,93.567
138.44,94.209
150.9,106.09
140.2,104.37
142.63,100.06
169.95,106.33
162.86,117.8
120.41,120.29
134.64,115.22
142.99,109.64
162.46,119.35
180.33,120.91
175.54,130.46
142.67,116.75
125.34,97.138
153.02,111.47
142.71,107
160.9,101.82
134.16,109.13
142.33,108.57
125.98,99.036
149.16,101.72
160.02,94.626
122.68,93.273
142.64,75.319
160.26,79.045
145.66,83.408
154.11,86.308
106.91,64.1
181.63,68.327
175.64,91.254
167.15,96.086
154.71,98.355
114.74,98.171
177.9,95.808
149.54,109.5
157.19,104.66
165.91,98.48
203.85,118.87
158.92,92.985
161.39,108.61
166.38,119.61
132.77,122.2
163.6,122.69
156.16,123.08
181.07,127.45
107.93,97.952
177.04,107.71
158.31,105.98
198.67,107.38
129.01,112.67
157.56,119.7
128.58,99.37
140.22,103.9
151.26,96.569
133.12,97.175
163.09,82.954
140.49,74.317
114.56,73.413
165.17,72.294
131.69,72.434
116.41,81.043
163.9,83.245
166.3,97.009
150.63,90.559
147.75,96.758
180.52,110.52
155.85,100.92
167.4,106.51
159.08,104.16
158.38,98.635
163.71,106.88
164.58,120.3
159.89,115.47
140.46,129.2
134.77,128.21
144.56,125.29
132.42,126.7
128.78,111.06
109.64,99.816
145.01,107.85
151.44,108.07
122.63,112.15
114.28,113.41
175.11,89.981
132.64,101.46
158.11,96.737
134.83,97.538
117.61,90.212
108.78,80.896
130.2,74.137
122.12,82.079
97.717,68.817
138.32,80.287
183.18,78.419
156.85,94.464
177.79,103.1
177.35,97.678
207.78,104.3
165.67,102.81
146.58,105.89
157.66,108.67
114.44,108.39
154.32,105.48
150.77,130.87
194.06,116.6
174.76,124.37
158.46,127.61
174.88,125.62
151.36,122.67
124.77,117.16
116.83,100.42
95.418,108.59
155.61,103.68
170.11,108.86
122.21,109.77
170,75.265
148.93,98.925
116.43,98.735
105.04,97.941
120.71,83.579
129.73,71.858
144.54,62.507
115.03,78.6
112.07,72.621
124.71,78.346
151.54,86.577
169.07,97.76
180.78,96.625
168.1,93.269
170.74,102.8
156.42,109.88
175.16,85.158
172.64,114.47
150.71,104.64
155.12,115.15
153.41,129.09
190.54,111.91
202.29,127.26
142.25,126.34
203.82,130.71
150.34,129.73
166.37,116.4
106.92,111.31
150.36,107.51
158.21,100.92
138.43,105.79
149.07,107.97
170.32,72.957
141.43,97.005
134.92,98.41
145.86,90.295
131.65,80.64
133.25,54.727
164.41,67.417
130.27,72.499
144.58,76.629
112.84,90.305
134.82,91.264
171.58,101.74
159.26,103.28
194.87,96.09
198.17,105.66
184.38,112.05
163.71,92.121
168.66,117.25
143.66,113.74
120.7,121.84
163.08,129.68
181.45,114.53
123.34,129.88
183.75,126.02
110.86,137.02
141.24,124.74
110.35,119.28
198.6,115.29
156.05,96.319
185.63,95.927
137.92,102.63
120.76,103.33
152.34,77.314
141.94,96.255
157.5,95.152
165.3,86.102
135,83.706
142.09,51.597
153.55,64.024
145.13,79.039
135.69,77.027
122.77,82.689
164.68,89.58
189.65,97.528
173.39,99.925
174.38,94.988
153.37,106.35
147.76,107.96
162.45,89.024
168.51,120.36
185.82,122.93
133.56,126.74
145.98,136.91
155.39,108.6
141.99,129.47
165.01,127.06
165.41,135.69
186.67,124.07
141.24,117.02
148.25,110.14
183.5,103.31
138.11,89.316
159.37,99.968
145.71,102.38
159.75,74.166
113.6,85.134
162.46,85.391
165.85,85.363
136.55,81.122
170.81,51.669
101.77,61.762
101.51,70.1
157.85,81.286
123.42,80.768
181.69,72.314
182.6,101.68
141.87,100.22
149.56,99.985
145.33,109.52
165.42,112.55
161.24,102.76
153.64,102.61
167.66,117.47
133.55,125.69
148.28,128.74
145.54,114.04
190.99,133.1
148.24,133.89
143.62,131.74
156.88,122.73
159.52,121.05
170.14,112.27
118.22,103.34
138.89,102.36
174.66,107.7
148.83,99.562
127.09,74.752
130.39,77.847
152.07,83.546
82.732,82.766
176.58,71.857
129.48,60.025
149.64,58.436
123.03,69.222
132.92,65.961
144.63,68.289
148.42,79.929
167.29,100.31
187.04,97.038
160.5,102.64
166.63,115.51
143.5,115.39
138.21,105.83
139.28,98.764
121.69,122.65
127.36,124.23
189.8,116.25
179.04,112.4
179.68,136.33
171.93,135.3
128.46,133.48
167.47,127.33
138.56,119.06
138.39,110.92
162.83,107.32
127.34,108.2
187.49,90.815
136.05,94.763
132.6,81.551
131.61,80.544
142.99,85.689
118.33,86.58
180.13,73.66
155.19,62.607
133.15,59.248
106.47,63.034
147.91,74.007
116.29,66.67
128.38,91.426
184.3,105.61
183.04,102.46
193.24,104.21
176.18,111.24
167.97,117.72
144.57,102.24
160.86,98.419
163.2,119.98
153.46,129.81
149.37,119.89
118.27,115.84
179.19,133.94
156.94,132.22
179.73,131.35
150.76,130.27
118.21,108.61
102.23,102.44
188.19,74.826
130.94,79.011
154.62,88.473
149.81,81.312
164.62,71.577
155.56,73.099
115.11,86.988
131.23,81.338
178.11,73.176
108.17,71.204
159.85,54.999
181.47,67.92
168.22,74.774
119.37,64.273
138.95,88.948
177.67,102.55
125.79,101.32
143.07,98.134
166.51,108.41
174.42,107.72
204.66,102.03
137.09,115.38
164.23,125.47
166.43,129.31
196.33,121.74
150.2,113.01
147.06,134.82
128.39,135.62
155.42,130.68
173.48,128
121.59,114.92
168.23,96.818
116.33,95.206
134.35,95.155
153.6,74.505
148.05,66.145
156.81,93.023
125.04,75.254
173.03,80.265
143.19,76.574
131.4,72.203
140.26,82.693
139.37,56.025
158.08,81.526
156.06,75.501
133.9,70.681
160.19,90.691
137.59,102.24
182.6,99.789
173.52,100.77
151.35,115.7
171.1,112.87
144.79,95.191
146.09,113.42
180.54,97.834
161.24,131.92
150.18,122.42
126.19,122.05
115.97,126.82
127.43,130.29
138.67,130.69
155.15,132.54
150.7,117.41
154.4,93.795
112.73,99.33
134.1,100.48
101.82,68.102
202.81,64.043
166.83,94.208
149.51,75.755
123.96,86.548
166.2,83.894
135.87,67.058
184.29,76.648
165.11,51.671
190.41,82.833
122.07,74.638
135.02,73.991
190.2,89.985
168.36,101.09
145.5,104.35
197.34,100.58
170.94,103.01
175.35,110.56
169.01,102.18
138.45,114.4
171.99,102.7
155.36,120.83
146.56,128.76
180.62,114.58
170.71,135.92
141.51,134.25
170.38,136.18
170.14,131.99
168.59,110.21
151.35,91.325
166.12,85.622
142.26,96.023
110.33,94.141
145.26,88.819
167.45,99.558
151.66,88.198
175.14,93.07
170.54,84.222
131.04,66.467
186.74,72.32
181.25,55.663
173.85,69.777
186.91,74.98
100.99,78.221
198.29,83.071
171.2,94.742
178.42,103.55
122.53,108.2
182.04,102.15
141.51,115.41
138.39,101.34
154.44,116.81
186.11,105.97
163.83,96.992
131.99,117.19
161.08,120.29
125.44,128.63
147.86,133.05
151.67,127.87
143.54,129.01
165.47,115.66
171.92,85.261
207.93,71.774
155.65,82.04
155.51,93.41
143.06,101.8
140.7,109.14
91.589,98.173
148.1,102.06
138.9,83.516
121.16,67.691
105.9,68.046
151.57,55.753
194.02,72.815
129.88,73.818
133.03,73.212
157.73,85.405
184.86,102.58
183.33,102.33
156.86,105.74
172.37,101.67
142.82,111.95
129.89,92.123
152.32,87.992
162.05,99.658
174.12,104.13
187.49,111.94
220.35,122.49
177.15,135
147.56,130.88
117.7,132.45
186.85,125.11
181.44,97.648
194.08,100.2
185.52,101.91
190.79,100.52
123.15,88.07
126.53,104.18
164.22,98.803
141.14,93.152
157.01,100.66
168.9,81.04
108.22,68.473
120.94,80.955
152.55,50.245
150.55,70.926
164.81,80.452
183.04,71.59
190.26,85.513
162.91,96.903
184.94,103.39
186.47,102.81
135.29,103.6
161.35,109
141.5,91.756
172.06,109.24
154.24,94.958
188.06,120.16
176.57,125.05
114.97,119.99
173.85,136.89
176.79,136.05
202.33,134.15
159.54,130.28
121.36,104.33
139.28,106.92
182.04,97.403
160.28,90.467
167.47,93.486
137.59,95.863
171.06,97.739
163.14,90.847
124.21,100.86
148.35,91.127
140.32,71.166
137.22,75.418
147.28,52.881
187.72,60.082
126.74,80.962
141.5,74.9
174.57,63.276
161.67,96.314
173.53,104.47
171.53,97.025
147.35,105.88
146.18,112.79
182.08,95.147
170.38,108.36
150.49,101.69
143.87,112.45
152.61,126.26
193.19,123.49
136.27,132.9
139.28,133.11
191.97,135.37
180,132.95
167.68,105.4
160.36,108.2
139.53,82.349
140.37,75.951
141.8,104.41
122.31,89.656
177.89,114.95
147.08,92.305
191.51,95.355
132.9,84.911
146.46,79.49
171.34,77.174
133.25,50.598
117.11,66.968
125.95,67.178
168.18,71.972
178.61,83.598
137.92,94.188
136.87,102.17
200.75,104.33
180.15,110.36
142.42,110.8
189.57,93.071
185.54,115.83
134.4,110.14
201.21,115.12
182.29,127.66
148.39,121.76
182.44,135.78
187.31,128.87
123.83,136.27
171.04,132.24
183.5,107.23
184.53,107.16
148.42,74.859
179.11,100.36
126.83,104.15
141.12,98.087
171.7,110.78
98.608,95.165
159.75,84.522
182.34,81.574
178.16,85.741
187.35,83.683
134.4,58.067
151.5,56.096
186.18,60.771
127.85,65.678
155.11,86.179
154.09,94.602
170.59,99.556
174.39,104
175.63,101.73
172.76,117.09
187.75,95.631
166.99,108.48
153.76,105.7
167.3,117.41
143.31,121.9
141.43,115.05
204.82,131.2
169.59,127.51
199.78,130.78
196.98,132.68
141.07,110.54
159.77,91.634
131.22,103.35
117.09,103.46
147.75,83.221
154.78,110.84
151.6,114.68
174.44,97.983
165.31,92.623
186.67,81.427
134.5,83.24
137.78,94.51
171.22,61.933
140.03,66.493
151.73,74.959
140.95,61.394
165.74,88.422
155.63,95.503
165.83,97.261
180.13,107.62
186.49,106.61
189.4,107.59
157.39,97.652
160.57,116.83
187.16,101.49
195.7,116.52
171.85,125.69
190,121.32
164.51,136.56
154.43,128.47
191.28,137.5
162,138.57
187.32,114.69
159.49,93.805
176.27,104.69
183.15,101.34
178.77,92.464
158.34,109.49
135.13,108.03
133.63,104.63
138.41,91.586
144.01,83.449
124.35,78.366
148.1,90.698
140.2,73.84
151.23,80.575
112.83,91.688
137.51,83.741
141.65,87.603
139.26,96.886
187.06,99.973
170.33,102.32
170.39,106.92
200.13,113.22
161.83,94.362
168.02,116.59
151.97,92.929
173.71,116.58
165.81,127.08
133.84,122.49
163.92,131.08
151.02,130.86
131.1,141.33
170.23,134.81
154.19,110.72
149.24,92.376
107.88,101.34
144.57,92.649
162.17,112.84
147.36,112.28
139.8,110.91
117.83,101.59
179.4,106.94
132.11,88.824
118.37,79.217
139.42,98.125
141.24,77.574
114.91,98.05
106.71,111.23
124.77,101.86
172.52,74.389
135.53,97.418
149.13,103.64
170.04,106.09
172.28,109.65
182.11,113.17
179.82,88.081
183.78,108.12
178.53,92.218
127.83,118.78
208.82,126.79
126.5,116.81
174.77,135.8
167.56,136.72
146.76,137.9
144.56,143.15
163.23,97.2
149.06,99.194
114.92,97.398
152.38,90.039
130.06,114.36
164.18,113.88
125.25,114.26
137,100.39
163,110.12
145.53,88.824
143.99,87.362
132.2,96.039
