1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
102.05,105.41,108.48,109.63,106.17,102.1,97.906,99.651,106.1,108.08,110.43,107.67,107.45,111.01,109.11,102.01,112.72,115.22,116.87,114.9,109.71,112.03,116.3,113.94,117.58,120.88,120.16,120.37,117.2,116.69,119.36,122.5,119.43,120.97,120.01,121.45,124.33,121.58,121.65,119.45,124.24,123.9,121.21,123.95,124.03,126.98,122.18,119.9,113.85,107.95,105.86,106.22,112.16,113.62,112.84,107.26,109.06,107.44,101.76,102.22,105.53,107.72,111.3,113.12
92.941,91.967,93.918,97.954,103.24,104.35,105.63,105.1,81.338,81.146,82.29,84.81,85.939,91.186,89.515,92.277,110.38,109.64,109.76,115.43,118.14,120.04,118.71,119.35,107,110.11,114.91,120,122.37,122.79,120.78,120.88,94.472,96.183,105.18,109.12,111.02,107.29,112.9,115.48,111.7,110.41,108.36,106.1,99.048,89.062,90.112,93.969,118.5,119.24,117.75,114.8,108.78,102.08,100.23,101.4,120.61,123.17,126.84,127.03,126.54,123.91,126.23,124.56
120.04,121.89,123.72,124.21,122.76,120.19,125.67,126.01,118.5,117.74,120.2,121.31,122.09,124.15,125.34,124.61,117.8,119.35,117.76,121.87,120.17,120.96,120.01,119.47,127.96,129.72,128.04,130.88,131.31,131.98,128.26,122.31,125.56,126.3,123.7,125.18,123.6,124.38,126.98,123.77,113,113.42,114.57,111.28,111.57,110.31,112.8,116.81,109.07,110.63,113.31,108.4,108.31,106.49,107.08,104.98,114.57,120.26,118.17,119.75,114.93,115.58,116.6,117.14
117.64,122.11,122.06,122.06,122.33,123.5,121.68,120.65,121.53,121.32,123.24,126.58,125.15,129.77,129.27,126.22,123.1,120.91,121.45,125.4,125.26,122.84,122.46,122.86,104.84,104.39,107.14,113.22,110.39,108.25,110.43,113.98,102.86,106.25,103.65,101.67,102.17,98.294,101.3,101.22,112.34,115.65,115.33,114.66,105.18,97.9,98.324,101.21,114.45,116.83,120.21,125.36,124.3,120.26,118.01,120.76,122.24,119.35,118.69,118.6,121.65,121.04,122.9,123.12
124.63,123.16,124.79,127.88,127.95,127.59,131.98,128.27,128.52,127.66,126.32,123.25,124.53,125.45,125.2,123.81,126.68,130.46,129.32,124.61,124.51,125.83,125.12,122.61,127.15,128.99,131.65,130.46,130.96,131.3,132.21,128.27,114.22,116.39,114.84,117.1,115.12,114.17,114.99,114.62,91.348,96.121,99.129,100.04,98.126,95.181,95.191,97.366,108.49,112.91,116.33,116.18,116.08,110.52,108.12,108.53,126.34,128.01,128.24,127.6,127.01,123.94,123.54,122.93
127.09,129.25,127.3,128.07,126.65,127.1,131.16,131.58,124.49,123.64,123.81,125.81,126.46,124.98,123.93,123.58,115.24,116.75,117.78,118.6,122.81,122.12,119.18,118.9,105.76,103.51,100.65,99.235,103.1,103.91,106.05,107.65,106.23,103.31,99.791,101.21,101.54,102.25,100.13,95.517,115.15,113.49,116.51,117.74,119.42,118.96,110.72,106.54,118.68,118.85,121.73,120.58,117.85,123.39,122.52,118.38,123.16,123.01,120.31,120.22,116.43,120.82,122.06,120.47
113.44,112.57,111.06,117.45,118.88,117.41,114.44,116.04,95.463,101.04,105.32,106.57,108.8,108.03,106.83,108.15,93.741,97.138,100.28,104.84,111.09,108.11,98.482,96.875,105.52,110.38,111.36,112.46,113.71,118.83,114.24,109.39,107.72,110.08,113.81,113.7,111.42,109.96,110.51,110.28,72.974,73.517,73.135,74.323,75.24,76.244,76.673,77.42,90.389,86.558,86.733,91.192,91.697,90.462,89.785,91.497,110.35,109.89,112.24,114.73,112.08,110.62,112.8,109.62
107.27,106.81,104,102.83,104.55,104.6,100.68,99.855,109.92,111.81,113.8,113.01,110.27,112.25,114.59,113.84,106.15,111.47,114.62,113.69,111.2,111.58,110.74,112.23,101.86,104.92,104.73,104,106.86,105.59,100.22,95.504,98.403,98.851,102.24,101.38,100.1,99.613,98.589,96.121,103.96,102.8,105.55,105.69,108.37,105.45,106.32,105.38,105.83,104.25,105.69,103.7,103.85,103.7,101.97,102.28,105.16,104.7,104.61,106.33,104.78,103.19,100.34,100.72
105.71,104.38,101.44,99.566,96.604,95.127,95.946,96.449,109.36,106.76,101.48,96.255,93.985,92.044,92.936,93.344,104.55,107,103.08,94.665,94.033,98.142,102.12,105.22,96.511,95.021,102.34,106.51,105.95,109.78,110.39,106.87,96.468,98.295,105.48,107.19,108.29,109.52,105.56,106.71,104.6,106.57,107.37,110.63,110.16,108.5,108.23,105.62,106.47,107.85,105.72,108.57,106.47,107.88,105.71,105.17,103.86,105.27,105.42,106.67,103.84,104.15,105.29,108.49
102.93,103.23,104.19,104.79,105.12,106.88,107.35,106.34,101.47,105.02,107.25,106.05,106.9,106.42,106.61,105.94,95.919,101.82,106.76,105.66,105.47,101.91,105.35,106.24,83.023,94.435,103.02,105.88,107.68,108.57,109.23,108.11,84.75,93.818,102.7,107.2,111.66,111.67,110.05,109.65,92.758,98.326,104,107.67,108.77,111.06,111.12,110.88,91.374,97.09,100.71,102.29,107.05,108.5,106.49,106.04,86.227,90.553,96.898,98.965,101.86,104.66,105.21,104.78
90.341,86.907,88.628,87.365,91.638,94.023,95.425,99.472,102.37,106.25,103.19,102.53,100.19,99.219,96.941,96.783,114.18,109.13,107.23,107.41,110.35,107.04,105.8,108.22,113.63,110.24,111.89,110.54,112.95,113.99,111.76,114.6,108.32,109.72,112.55,112.59,111.89,112.92,113.34,115.34,105.82,106.65,109.24,109.83,111.98,108.91,110.25,113.96,108.65,106.56,107.5,108.62,110.04,112.93,113.32,111.72,113.59,114.36,113.69,110.98,112.98,115.08,110.47,109.56
104.98,106.49,107.53,101.34,103.45,101.72,100.46,102.7,93.127,93.917,94.092,92.953,92.116,93.93,96.229,101.57,106.34,108.57,111.89,112.16,116,115.59,116.76,117.24,116,119.37,121.09,119.32,119.24,118.05,117.58,116.2,113.82,115.43,117.18,114.34,112.6,113.12,109.24,105.3,110.33,108.35,107.59,106.01,101.4,96.187,95.137,98.985,103.48,104.55,103.89,109.41,114.74,115.35,114.78,113.6,109.4,114.13,118.42,121.61,122.51,120.66,116.32,110.79
115.68,111.83,111.86,112.38,113.14,114.29,110.62,106.18,106.74,102.56,99.89,98.153,97.829,96.444,100.24,103.08,98.568,99.036,96.332,96.866,95.613,97.55,99.924,99.491,74.597,72.856,71.444,70.931,67.873,67.827,67.487,65.263,86.819,86.722,84.751,85.817,84.229,81.887,86.028,85.515,111.27,113.66,110.8,108.13,105,103.07,105.54,106.87,116.93,114.86,115.28,117.14,117.06,115.49,114.08,112.75,112.08,108.99,109.97,112.68,112.7,115.35,116.16,113.22
112.79,111.97,112.86,112.15,108.48,109.5,109.79,107.85,106.98,106.41,108.36,108.06,104.46,103.45,103.85,104.48,104.18,101.72,102.37,104.54,103.49,105.83,104.19,102.71,99.08,98.484,99.577,99.595,101.74,99.732,98.128,95.714,86.419,86.07,86.522,84.472,83.91,84.448,86.455,87.866,72.313,75.685,75.28,77.989,79.385,79.36,81.03,84.557,83.66,84.619,85.43,82.222,82.171,83.487,85.019,87.356,92.772,91.417,91.745,91.395,89.534,89.497,92.275,95.439
97.664,95.413,97.708,97.962,94.052,93.723,97.234,96.882,97.549,96.691,99.482,98.755,98.595,99.48,95.738,94.32,94.533,94.626,97.662,94.557,94.457,95.235,96.858,95.406,94.242,93.681,91.05,90.383,93.495,94.929,95.706,96.695,95.542,96.947,95.514,95.063,97.058,97.196,95.387,92.764,98.743,99.562,96.609,96.099,95.717,96.95,97.016,96.461,101.96,100.87,98.167,97.475,96.915,96.04,95.877,95.015,98.454,98.468,99.337,97.033,97.844,97.178,93.45,93.163
93.825,92.443,92.16,91.013,90.99,89.481,90.018,89.747,90.046,91.147,91.625,86.175,88.57,87.116,86.239,86.007,91.655,93.273,92.877,92.365,95.876,95.439,93.919,95.016,97.64,96.102,95.922,97.245,97.329,97.512,99.909,97.102,93.948,91.958,92.652,89.644,91.454,91.325,93.481,94.216,96.392,96.171,98.431,96.657,97.254,97.676,99.097,98.274,101.15,100.11,103.08,101.54,101,100.26,100.15,98.719,96.944,95.915,94.254,97.385,97.608,93.962,93.091,94.051
88.864,86.739,88.274,85.474,83.309,82.331,81.001,78.486,78.405,77.401,78.441,76.352,75.014,75.164,76.259,75.262,78.501,75.319,76.732,73.756,74.865,78.055,78.798,82.686,88.808,89.524,89.274,88.93,83.886,87.446,89.308,89.032,93.369,92.107,90.435,92.023,89.969,88.136,90.097,91.901,91.147,90.466,91.391,89.763,89.021,90.757,91.219,91.329,87.586,88.653,87.369,87.183,83.744,83.884,84.283,82.079,83.164,83.999,84.861,83.316,77.26,77.812,76.885,75.213
78.346,76.794,74.175,72.451,69.444,68.731,70.641,69.542,70.47,70.062,69.413,69.147,67.205,66.634,65.763,65.478,80.705,79.045,79.313,79.53,77.232,74.755,74.256,73.169,77.67,73.881,74.402,73.462,70.456,72.772,72.332,72.609,70.395,68.334,70.31,68.999,68.523,69.245,69.471,71.643,75.337,75.745,81.31,78.074,80.876,81.61,82.616,81.487,85.4,82.274,81.97,82.57,86.244,88.486,85.869,86.302,89.927,86.229,85.234,87.357,88.779,90.348,84.485,81.875
91.836,89.573,90.484,86.495,84.315,82.314,80.843,81.355,85.424,84.101,78.821,78.971,78.67,73.144,75.32,76.577,82.829,83.408,77.764,76.137,75.863,75.057,75.301,72.903,77.23,77.234,74.384,71.957,69.273,70.269,70.798,68.895,64.301,65.03,62.398,58.411,57.954,58.4,59.639,60.654,52.893,56.394,56.658,57.186,56.247,55.643,50.847,50.378,62.215,67.487,80.432,79.645,77.764,81.201,77.807,66.346,84.605,86.663,88.494,87.693,84.703,84.514,84.075,80.631
92.56,94.2,95.678,92.283,89.991,89.161,91.413,92.456,75.508,73.465,74.698,74.078,72.482,75.918,77.212,79.623,86.572,86.308,80.159,73.122,71.453,73.668,71.921,72.825,91.394,91.23,86.24,78.618,77.939,82.296,83.782,80.539,88.286,83.606,83.126,78.748,81.914,84.427,82.774,83.66,83.923,80.479,79.764,78.904,80.34,85.114,83.414,82.837,81.764,82.271,83.273,83.358,83.005,81.738,85.063,84.943,82.212,84.994,88.017,84.666,83.524,85.129,86.356,83.034
82.086,84.471,87.838,85.601,85.023,88.387,85.328,82.975,72.125,75.823,77.368,78.917,79.496,82.462,84.77,83.733,65.794,64.1,63.903,67.64,67.355,67.976,67.249,66.967,82.136,79.579,78.699,72.969,69.661,66.935,62.54,64.085,77.163,76.562,74.405,74.027,73.507,74.682,73.112,72.97,76.91,74.804,75.698,75.601,72.378,73.939,76.327,77.759,77.194,76.238,77.145,77.828,75.561,73.299,74.468,73.058,80.148,76.426,75.334,76.344,74.754,69.173,72.482,71.591
81.86,77.463,74.62,73.918,66.463,68.736,72.736,72.579,72.16,68.82,71.706,73.805,69.232,76.295,78.292,78.686,67.639,68.327,69.576,69.898,72.41,72.732,73.978,72.89,61.133,63.294,64.041,67.507,71.083,75.393,75.951,73.53,61.669,61.317,66.787,68.189,71.8,74.142,73.631,74.164,65.745,65.667,66.484,67.511,68.644,67.415,68.648,70.563,66.988,64.669,66.514,71.053,69.586,69.047,74.962,76.167,67.16,64.084,65.603,66.639,71.005,70.953,73.193,73.612
67.881,69.51,78.219,83.82,81.174,76.591,80.358,75.57,85.669,86.036,89.118,90.097,86.743,80.946,81.975,74.228,94.651,91.254,94.273,92.129,89.791,88.464,86.681,81.863,93.965,92.584,90.167,89.19,88.407,89.234,88.843,89.119,88.253,89.39,87.579,84.847,84.468,87.62,90.04,90.43,87.03,87.065,87.539,86.087,86.24,88.762,88.743,86.756,78.039,76.475,75.86,80.197,81.729,80.777,75.753,81.335,76.094,75.6,76.115,79.13,75.81,72.945,70.946,71.527
86.137,87.645,92.096,92.9,90.046,91.03,89.9,89.569,96.067,95.269,95.901,97.437,98.879,98.876,100.64,98.736,96.45,96.086,97.87,99.595,100.6,100.04,101.3,99.614,96.165,96.305,98.346,98.866,96.248,93.267,94.634,94.064,96.623,92.571,94.478,96.267,93.855,92.678,94.27,95.85,92.96,93.528,93.85,97.406,99.476,98.773,98.434,96.933,97.247,100.13,100.78,102.19,103.57,104.82,101.1,99.513,101.62,97.033,94.64,96.908,99.206,98.774,97.649,98.407
97.064,95.383,93.668,94.431,98.022,97.456,98.808,96.931,100.98,102.48,102.07,100.46,99.166,99.561,99.79,97.301,99.713,98.355,98.078,98.822,99.169,99.234,98.548,95.234,103.49,99.352,97.627,97.863,99.366,98.209,98.003,95.882,99.063,99.416,101.46,101.62,99.625,97.646,96.126,98.818,101.82,100.63,99.252,100.7,100.16,96.268,94.436,98.962,101.58,104.29,98.593,100.31,101.92,98.246,97.067,97.574,94.656,95.775,93.079,94.432,97.068,100.39,98.251,100.43
100.88,98.201,99.638,100.09,99.481,98.962,96.697,92.773,101.27,100.98,100.08,100.92,103.09,99.255,94.644,95.941,98.746,98.171,100.01,100.88,99.183,97.958,97.364,101.41,101.99,99.56,105.14,105.4,102.84,100.01,100.24,99.312,103.38,107,104.54,104.15,103.41,102.91,101.7,101.57,101.23,104.53,107.08,105.51,105.22,104.37,103.36,106.66,101.37,102.28,103.16,100.83,102.48,104.05,103.28,103.4,98.003,96.654,97.286,98.601,99.695,100.94,99.211,98.436
101.52,100.25,100.69,102.94,105.11,106.68,104.88,103.65,99.677,99.56,99.288,101.23,103.64,105.4,102.23,101.31,99.263,95.808,98.227,101.78,106.29,104.38,102.43,102.07,109.11,106.74,106.95,107.35,111.01,109.09,106.16,106.25,104.01,104.69,103.26,100.27,98.589,100.66,103.5,102.38,105.78,102.79,101.29,96.902,96.783,98.254,101.97,104.12,106.03,104.18,100.32,98.296,98.727,98.74,100.51,99.986,104.72,105.18,101.13,97.795,98.562,102.12,104.13,103.21
106.33,107.94,102.97,100.96,100.59,103.81,106.3,103.96,107.99,108.25,108.5,108.47,107.31,109.79,106.02,106.69,106.81,109.5,109.76,107.54,104.7,102.92,101.89,100.84,108.26,106.7,108.96,103.94,105.38,108.65,106.73,104.87,108.61,103.91,106.22,105.89,109.65,112.03,109.63,106.83,115.66,113.65,110.68,112.45,114.07,114.93,113.27,110.9,104.87,107.2,109.65,108.23,109.71,107.23,106.7,104.13,87.221,83.712,82.837,83.268,83.578,80.643,81.287,78.671
99.599,96.436,89.1,88.084,89.469,86.815,90.604,90.186,104.25,101.09,97.02,97.75,101.3,99.324,101.22,102.75,105.92,104.66,104.99,103.34,102.14,101.63,102.66,106.33,97.758,96.53,97.407,94.863,95.17,99.461,102.48,101.55,97.26,93.689,94.332,95.531,97.135,98.616,99.318,99.686,116.48,112.91,111.3,108.48,104.14,105.21,106.1,107.37,111.97,110.11,113.29,113.29,111.1,109.68,112.32,116.99,114.04,112.86,111.23,114.47,116.65,117,116.44,113.22
111.82,113.99,113.48,113.47,115.2,111.25,112.4,110.53,95.519,99.326,100.63,104.05,103.09,101.09,103.78,107.88,96.584,98.48,101.97,106.28,103.31,101.11,103.74,108.04,111.95,111.4,110.25,111.43,109.13,106.42,103.43,99.905,115.52,119.15,119.96,118.01,117.57,115.72,106.54,98.689,122.21,118.96,118.62,119.35,114.49,112.44,106.65,96.618,123.53,119,116.59,120.62,116.46,112.94,105.93,98.432,123.9,122.05,123.03,122.62,122.41,120.43,118.07,110.44
121.48,118.16,111.74,107.54,105.73,104.33,99.533,97.873,120.87,115.83,108.99,100.19,91.909,88.035,85.042,85.582,126.75,118.87,111.97,107.01,98.799,90.536,85.965,87.13,115.39,111.38,109.67,109.74,104.11,93.378,90.774,90.828,107.66,103.99,100.75,96.686,96.422,95.915,97.27,95.353,109.05,103.02,97.692,93.307,97.586,97.973,96.826,95.804,99.39,93.825,91.888,94.97,100.13,99.672,100.78,99.832,89.897,88.203,93.853,96.39,101.05,106.2,106.37,108.62
98.722,93.926,100.45,104.63,101.59,99.196,99.034,102.04,101.44,95.773,92.692,93.303,94.521,90.928,96.968,105.83,97.61,92.985,94.035,89.949,89.087,92.335,102.74,108.53,97.203,97.77,97.913,100.2,107.5,106.7,106.71,105.91,99.862,94.793,94.234,104.17,112.51,112.15,102.65,100.44,98.226,97.857,104.49,115.86,112.25,113.34,111.46,108.56,106.63,100,100.74,107.44,106.94,106.84,107.8,109.42,108.32,108.62,107.52,105.38,103.8,100.31,102.99,107.37
105.84,107.71,104.33,103.88,101.57,99.986,103.12,104.57,100.24,101.61,104.72,108.87,110.14,111.8,115.86,117.77,113.12,108.61,114.75,116.17,117.39,114.95,118.23,119.25,121.62,122.51,120.65,121.66,117.48,117.91,117.39,119.15,121.17,121.95,121.9,120.57,120.32,122.7,122.68,121.76,121.34,116.91,116.49,109.54,108.86,112.45,114.26,114.22,106.84,110.77,108.49,103.52,103.23,113.91,117.26,120.12,112.67,109.49,107.53,107.12,109.47,113.51,111.67,114.13
106.89,101.28,101.2,101.05,101.37,100,101.57,101.29,90.206,88.371,88.39,84.862,82.026,80.534,82.45,83.152,116.83,119.61,116.4,111.94,111.32,110.23,111.34,114.71,120.68,120.68,122.45,124.92,125.51,124.01,123.72,123.48,113.33,114.97,119.86,121.68,121.63,120.44,121.12,120.37,94.001,94.272,94.947,93.162,97.233,98.583,100.69,102.52,105.01,103.72,102.24,101.89,104.63,105.46,106.26,105.98,126.06,125.3,124.35,124.62,122.91,123.21,123.72,123.51
125.43,125.49,126.56,122.07,122.73,121.9,126.09,127.79,122.26,121.11,124.5,122.81,123.77,122.94,127.38,128.12,120.93,122.2,121.71,121.5,123.85,126.21,127.25,129.06,125.26,128.21,125.7,124.71,125.67,125.94,126.62,126.71,126.89,128.03,125.2,124.29,126.32,127.26,126.39,127.44,116.15,115.86,116.22,116.58,119.16,118.25,115.82,117.01,99.826,97.635,95.254,93.75,98.091,96.96,96.581,96.735,118.81,115.58,107.24,101.6,105.29,107.4,98.383,98.382
123.14,126.55,125.72,125.06,123.66,124.77,123.1,122,126.29,126.91,127.3,126.91,125.41,125.76,127.02,122.03,122.89,122.69,124.3,123.71,123.43,123.36,123.66,121.51,119.96,118.83,119.19,117.83,117.63,119.69,120.87,122.44,100.23,103.58,101.35,96.242,100.01,104.05,104.62,105.96,101.16,100.89,100.9,102.19,103.39,105.96,109.05,109.37,122.39,122.42,121.32,120.58,123.38,124.15,125.29,123.79,125.21,127.52,126.23,122.23,123.83,124.21,129.15,130.44
125.49,126.82,124.8,123.37,124.63,123.28,122.28,120.54,121.21,120.9,120.42,121.56,119.21,119.5,120.49,118.98,121.89,123.08,123.45,124.48,121.93,122.09,122.18,123.13,128.34,132.25,132.85,132.89,135.47,129.61,128.33,128.22,114.34,114.58,117.07,119.08,114.46,113.05,111.11,109.03,95.207,95.506,96.432,96.692,99.071,101.41,99.465,97.82,111.11,112.07,112.41,115.59,121.41,124.1,124.45,123.1,125.62,123.28,125.64,124.67,125.46,132.91,130.56,126.4
129.82,125.28,126.58,129.19,127.39,132.82,131.65,131.95,122.97,126.24,125.82,127.72,129.47,130.06,130.51,132.61,123.15,127.45,127.7,125.74,124.41,124.9,122.13,123.7,109.7,117.6,122.37,121.94,119.5,118.09,114.87,115.97,90.661,94.795,98.927,99.424,99.393,101.38,98.015,96.441,102.79,101.09,102.76,104.03,103.26,106.96,106.49,106.67,118.93,121.01,122.11,120.88,121.21,119.27,116.93,115.87,117.86,117.01,118.05,120.3,122.37,122.99,126.75,128.03
121.8,121.74,119.02,120.47,122.57,126.24,128.73,129.08,112.54,115.31,118.12,119.59,121.1,122.53,126.51,126.68,99.962,97.952,99.916,95.74,97.89,102.66,102.96,105.13,102.05,97.216,96.748,95.297,91.903,96.768,105.6,108.29,108.73,105.43,103.82,103.67,102.53,101.19,102.65,100.31,75.449,73.191,75.065,74.295,74.617,75.83,73.353,70.442,93.412,90.534,89.948,92.919,94.579,94.327,94.173,92.614,110.05,110,108.4,106.27,104.28,101.59,105.78,105.81
98.658,97.325,99.294,96.967,96.787,100.04,103,99.234,112.54,116.21,109.75,110.09,111.34,114.33,114.99,111.81,110.65,107.71,104.8,105.2,107.07,105.56,104.37,99.303,96.222,96.68,94.327,95.103,99.512,100.3,96.65,97.549,96.573,94.961,92.849,94.743,100.42,105.23,103.45,108.85,107.7,102.1,97.782,96.572,97.615,101.66,102.34,105.58,103.02,99.028,98.709,98.991,98.673,96.201,95.202,96.425,100.41,96.63,96.848,98.937,97.36,89.137,84.132,86.487
90.765,89.557,91.827,95.039,94.585,94.601,98.594,100.18,94.382,94.025,92.909,93.573,96.147,100.66,108.73,112.52,103.49,105.98,102.07,100.49,103.05,103.16,108.07,108.68,108.14,109.01,107.55,105.52,103.75,100.5,101.36,103.71,108.88,107.92,107.7,109.97,105.64,100.61,98.255,99.396,108.27,107.33,108.83,107.39,104.94,102.52,105.61,102.4,105.93,109.07,110.67,108.08,106.46,107.02,107.66,106.1,109.24,109.47,107.54,107.8,108.5,108.29,109.25,109.29
105.86,107.35,105.61,106.75,106.72,110.82,107.72,105.29,106.84,109.03,106.98,103.59,103.82,106.78,106.62,106.67,107.57,107.38,106.07,104.44,106.55,106.97,108.99,110.11,108.66,107.64,108.49,109.63,108.24,108.91,112.02,110.6,107.46,106.42,110.66,110.3,111.05,112.22,113.2,114.09,109.98,105.03,105.29,109.02,109.57,111.36,113.14,114.13,108.74,109,107.48,109,112.72,113.19,111.93,113.02,106.3,112.19,109.3,111.67,111.48,112.72,111.14,111.66
100.37,102.8,103.06,103.15,103.3,101.55,102.32,104.1,93.636,92.511,88.684,91.649,100.26,102.89,102.51,104.51,112.44,112.67,112.33,111.93,115.63,117.56,118.12,119.07,116.54,117.85,118.07,115.61,115.9,115.72,121.22,122.66,114.58,115.03,116.88,117.14,112.78,112.3,111.32,114.72,109.09,112.34,111.88,109.42,105.6,104.88,105.03,103.27,113.42,114.66,113.46,110.23,109.12,110.5,113.18,112.35,109.68,109.09,111.39,110.45,107.77,104.66,100.8,100.6
105.07,106.25,106.65,106.49,99.7,98.045,99.557,101.55,108.86,115.45,115.91,114.58,114.26,116.46,115.2,115.27,118.79,119.7,120.45,116.92,117.71,117.11,113.85,112.02,115.23,113.87,113.62,114.66,110.01,107.09,103.14,102.9,103.42,101.56,99.851,101.06,101.57,98.346,99.188,104.58,104.29,107.62,107.82,111.22,113.62,116.33,114.07,113.21,113.04,113.4,115.45,116.18,116.21,116.31,119.16,115.82,109.68,110.87,111.13,113.88,114.02,111.19,112.69,110.48
104.19,103.72,101.85,101.15,101.11,98.028,101.16,104,101.34,101.05,99.602,98.868,97.386,97.155,98.455,101.37,98.672,99.37,97.899,96.626,94.945,95.526,91.43,94.681,68.315,71.208,72.985,70.483,68.148,65.946,66.15,67.055,88.283,87.687,88.803,89.327,90.02,90.053,91.698,91.246,110.35,111.98,111.78,111.9,108.2,109.47,110.84,113.1,112.95,114.19,113.78,114.1,111.17,111.7,112.1,113.78,112.45,113.34,115.89,114.51,115.52,115.91,116.14,114.09
107.8,107.76,108.23,107.52,110.16,112.72,110.89,107.58,105.98,105.46,107.62,105.82,107.02,112.23,110.75,110.51,103.86,103.9,103.99,103.26,101.55,103.93,104.17,104.85,96.663,96.55,96.48,96.256,95.689,95.305,95.09,96.356,87.723,88.406,86.493,84.857,82.246,82.272,78.739,79.41,85.103,84.668,87.769,88.184,86.882,84.272,81.376,82.303,89.536,91.193,93.273,93.515,95.217,94.625,93.111,92.382,94.245,93.802,95.02,95.648,93.899,94.721,94.592,95.341
97.144,97.007,92.712,92.383,94.643,96.632,95.065,95.445,93.221,94.104,93.308,92.692,94.575,94.899,96.289,96.079,96.461,96.569,99.897,97.452,96.733,95.088,93.305,94.366,94.932,95.781,96.888,93.777,92.856,90.348,91.946,94.434,91.787,93.307,98.817,95.14,97.339,98.408,96.6,96.226,98.151,97.927,99.417,98.308,99.209,99.006,99.35,100.03,97.853,98.894,95.698,95.601,100.18,99.596,98.818,97.906,94.54,98.803,97.894,96.713,96.344,93.469,95.462,96.517
90.347,94.532,97.533,98.623,97.902,97.118,97.084,98.375,86.384,88.459,95.221,99.823,94.101,93.938,95.315,95.118,96.154,97.175,98.104,99.026,97.76,98.537,99.064,98.579,98.031,95.66,97.868,101.07,99.571,96.455,96.005,97.824,94.973,96.438,100.51,98.692,96.026,93.765,97.273,97.195,99.175,98.957,101.1,102.37,99.473,96.809,99.008,98.023,99.285,97.116,99.03,95.876,93.422,95.566,93.934,94.921,93.736,91.242,89.771,90.121,87.672,87.947,84.531,85.177
